STRUCTURE,STRUCTURE_ID,freq,sex,age,nace_r2,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,A,PC_EMP_PREEMP,SK,2020,9.4,u
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,B-E,PC_EMP_PREEMP,AT,2020,13.2,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,B-E,PC_EMP_PREEMP,BE,2020,8.2,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,B-E,PC_EMP_PREEMP,BG,2020,4.8,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,B-E,PC_EMP_PREEMP,CH,2020,8.5,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,B-E,PC_EMP_PREEMP,CY,2020,4.7,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,B-E,PC_EMP_PREEMP,CZ,2020,6.2,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,B-E,PC_EMP_PREEMP,DE,2020,8.8,p
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,B-E,PC_EMP_PREEMP,DK,2020,5.9,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,B-E,PC_EMP_PREEMP,EA19,2020,7.8,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,B-E,PC_EMP_PREEMP,EE,2020,6.6,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,B-E,PC_EMP_PREEMP,EL,2020,3.3,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,B-E,PC_EMP_PREEMP,ES,2020,7.0,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,B-E,PC_EMP_PREEMP,EU27_2020,2020,11.2,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,B-E,PC_EMP_PREEMP,FI,2020,24.5,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,B-E,PC_EMP_PREEMP,FR,2020,8.6,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,B-E,PC_EMP_PREEMP,HR,2020,6.2,u
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,B-E,PC_EMP_PREEMP,HU,2020,2.6,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,B-E,PC_EMP_PREEMP,IE,2020,1.7,u
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,B-E,PC_EMP_PREEMP,IS,2020,,u
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,B-E,PC_EMP_PREEMP,IT,2020,6.0,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,B-E,PC_EMP_PREEMP,LT,2020,1.9,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,B-E,PC_EMP_PREEMP,LU,2020,12.7,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,B-E,PC_EMP_PREEMP,LV,2020,4.7,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,B-E,PC_EMP_PREEMP,MT,2020,,u
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,B-E,PC_EMP_PREEMP,NL,2020,4.8,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,B-E,PC_EMP_PREEMP,NO,2020,7.9,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,B-E,PC_EMP_PREEMP,PL,2020,40.3,d
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,B-E,PC_EMP_PREEMP,PT,2020,6.9,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,B-E,PC_EMP_PREEMP,RO,2020,3.8,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,B-E,PC_EMP_PREEMP,SE,2020,16.8,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,B-E,PC_EMP_PREEMP,SI,2020,3.2,u
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,B-E,PC_EMP_PREEMP,SK,2020,9.0,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,F,PC_EMP_PREEMP,AT,2020,16.0,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,F,PC_EMP_PREEMP,BE,2020,10.7,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,F,PC_EMP_PREEMP,BG,2020,5.1,u
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,F,PC_EMP_PREEMP,CH,2020,13.1,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,F,PC_EMP_PREEMP,CY,2020,8.2,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,F,PC_EMP_PREEMP,CZ,2020,9.5,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,F,PC_EMP_PREEMP,DE,2020,11.1,p
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,F,PC_EMP_PREEMP,DK,2020,11.0,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,F,PC_EMP_PREEMP,EA19,2020,9.8,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,F,PC_EMP_PREEMP,EE,2020,7.4,u
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,F,PC_EMP_PREEMP,EL,2020,9.3,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,F,PC_EMP_PREEMP,ES,2020,8.1,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,F,PC_EMP_PREEMP,EU27_2020,2020,12.7,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,F,PC_EMP_PREEMP,FI,2020,27.9,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,F,PC_EMP_PREEMP,FR,2020,9.3,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,F,PC_EMP_PREEMP,HR,2020,5.7,u
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,F,PC_EMP_PREEMP,HU,2020,2.5,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,F,PC_EMP_PREEMP,IE,2020,,u
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,F,PC_EMP_PREEMP,IS,2020,,u
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,F,PC_EMP_PREEMP,IT,2020,9.6,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,F,PC_EMP_PREEMP,LT,2020,3.0,u
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,F,PC_EMP_PREEMP,LU,2020,12.3,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,F,PC_EMP_PREEMP,LV,2020,4.8,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,F,PC_EMP_PREEMP,MT,2020,,u
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,F,PC_EMP_PREEMP,NL,2020,5.0,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,F,PC_EMP_PREEMP,NO,2020,6.9,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,F,PC_EMP_PREEMP,PL,2020,42.0,d
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,F,PC_EMP_PREEMP,PT,2020,5.6,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,F,PC_EMP_PREEMP,RO,2020,4.0,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,F,PC_EMP_PREEMP,SE,2020,19.1,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,F,PC_EMP_PREEMP,SI,2020,4.8,u
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,F,PC_EMP_PREEMP,SK,2020,10.5,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,G-J,PC_EMP_PREEMP,AT,2020,12.1,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,G-J,PC_EMP_PREEMP,BE,2020,7.9,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,G-J,PC_EMP_PREEMP,BG,2020,2.4,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,G-J,PC_EMP_PREEMP,CH,2020,11.1,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,G-J,PC_EMP_PREEMP,CY,2020,4.0,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,G-J,PC_EMP_PREEMP,CZ,2020,5.4,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,G-J,PC_EMP_PREEMP,DE,2020,9.9,p
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,G-J,PC_EMP_PREEMP,DK,2020,7.2,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,G-J,PC_EMP_PREEMP,EA19,2020,7.9,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,G-J,PC_EMP_PREEMP,EE,2020,6.0,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,G-J,PC_EMP_PREEMP,EL,2020,3.8,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,G-J,PC_EMP_PREEMP,ES,2020,7.9,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,G-J,PC_EMP_PREEMP,EU27_2020,2020,10.0,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,G-J,PC_EMP_PREEMP,FI,2020,25.6,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,G-J,PC_EMP_PREEMP,FR,2020,8.0,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,G-J,PC_EMP_PREEMP,HR,2020,6.9,u
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,G-J,PC_EMP_PREEMP,HU,2020,1.7,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,G-J,PC_EMP_PREEMP,IE,2020,2.8,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,G-J,PC_EMP_PREEMP,IS,2020,6.3,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,G-J,PC_EMP_PREEMP,IT,2020,6.4,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,G-J,PC_EMP_PREEMP,LT,2020,0.9,u
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,G-J,PC_EMP_PREEMP,LU,2020,11.5,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,G-J,PC_EMP_PREEMP,LV,2020,4.7,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,G-J,PC_EMP_PREEMP,MT,2020,1.9,u
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,G-J,PC_EMP_PREEMP,NL,2020,4.0,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,G-J,PC_EMP_PREEMP,NO,2020,7.8,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,G-J,PC_EMP_PREEMP,PL,2020,36.9,d
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,G-J,PC_EMP_PREEMP,PT,2020,6.3,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,G-J,PC_EMP_PREEMP,RO,2020,2.5,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,G-J,PC_EMP_PREEMP,SE,2020,18.6,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,G-J,PC_EMP_PREEMP,SI,2020,4.4,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,G-J,PC_EMP_PREEMP,SK,2020,7.0,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,K-U,PC_EMP_PREEMP,AT,2020,13.2,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,K-U,PC_EMP_PREEMP,BE,2020,9.9,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,K-U,PC_EMP_PREEMP,BG,2020,2.6,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,K-U,PC_EMP_PREEMP,CH,2020,9.8,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,K-U,PC_EMP_PREEMP,CY,2020,2.3,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,K-U,PC_EMP_PREEMP,CZ,2020,4.2,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,K-U,PC_EMP_PREEMP,DE,2020,10.1,p
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,K-U,PC_EMP_PREEMP,DK,2020,8.3,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,K-U,PC_EMP_PREEMP,EA19,2020,8.7,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,K-U,PC_EMP_PREEMP,EE,2020,4.9,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,K-U,PC_EMP_PREEMP,EL,2020,2.9,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,K-U,PC_EMP_PREEMP,ES,2020,7.8,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,K-U,PC_EMP_PREEMP,EU27_2020,2020,10.6,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,K-U,PC_EMP_PREEMP,FI,2020,31.2,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,K-U,PC_EMP_PREEMP,FR,2020,9.0,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,K-U,PC_EMP_PREEMP,HR,2020,4.0,u
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,K-U,PC_EMP_PREEMP,HU,2020,1.9,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,K-U,PC_EMP_PREEMP,IE,2020,2.9,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,K-U,PC_EMP_PREEMP,IS,2020,6.5,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,K-U,PC_EMP_PREEMP,IT,2020,6.7,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,K-U,PC_EMP_PREEMP,LT,2020,0.7,u
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,K-U,PC_EMP_PREEMP,LU,2020,10.1,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,K-U,PC_EMP_PREEMP,LV,2020,4.5,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,K-U,PC_EMP_PREEMP,MT,2020,2.0,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,K-U,PC_EMP_PREEMP,NL,2020,5.4,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,K-U,PC_EMP_PREEMP,NO,2020,8.9,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,K-U,PC_EMP_PREEMP,PL,2020,37.6,d
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,K-U,PC_EMP_PREEMP,PT,2020,7.3,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,K-U,PC_EMP_PREEMP,RO,2020,1.5,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,K-U,PC_EMP_PREEMP,SE,2020,23.7,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,K-U,PC_EMP_PREEMP,SI,2020,4.5,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,K-U,PC_EMP_PREEMP,SK,2020,6.6,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,TOTAL,PC_EMP_PREEMP,AT,2020,13.4,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,TOTAL,PC_EMP_PREEMP,BE,2020,9.0,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,TOTAL,PC_EMP_PREEMP,BG,2020,4.5,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,TOTAL,PC_EMP_PREEMP,CH,2020,11.8,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,TOTAL,PC_EMP_PREEMP,CY,2020,3.9,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,TOTAL,PC_EMP_PREEMP,CZ,2020,5.5,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,TOTAL,PC_EMP_PREEMP,DE,2020,9.7,p
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,TOTAL,PC_EMP_PREEMP,DK,2020,8.7,u
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,TOTAL,PC_EMP_PREEMP,EA19,2020,7.8,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,TOTAL,PC_EMP_PREEMP,EE,2020,6.8,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,TOTAL,PC_EMP_PREEMP,EL,2020,3.4,u
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,TOTAL,PC_EMP_PREEMP,ES,2020,6.3,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,TOTAL,PC_EMP_PREEMP,EU27_2020,2020,10.3,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,TOTAL,PC_EMP_PREEMP,FI,2020,25.1,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,TOTAL,PC_EMP_PREEMP,FR,2020,7.6,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,TOTAL,PC_EMP_PREEMP,HR,2020,6.6,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,TOTAL,PC_EMP_PREEMP,HU,2020,3.0,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,TOTAL,PC_EMP_PREEMP,IE,2020,2.9,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,TOTAL,PC_EMP_PREEMP,IS,2020,9.5,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,TOTAL,PC_EMP_PREEMP,IT,2020,5.3,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,TOTAL,PC_EMP_PREEMP,LT,2020,1.8,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,TOTAL,PC_EMP_PREEMP,LU,2020,10.7,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,TOTAL,PC_EMP_PREEMP,LV,2020,6.3,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,TOTAL,PC_EMP_PREEMP,MT,2020,2.4,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,TOTAL,PC_EMP_PREEMP,NL,2020,7.0,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,TOTAL,PC_EMP_PREEMP,NO,2020,11.7,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,TOTAL,PC_EMP_PREEMP,PL,2020,38.1,d
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,TOTAL,PC_EMP_PREEMP,PT,2020,6.9,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,TOTAL,PC_EMP_PREEMP,RO,2020,3.4,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,TOTAL,PC_EMP_PREEMP,SE,2020,19.0,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,TOTAL,PC_EMP_PREEMP,SI,2020,5.2,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y15-74,TOTAL,PC_EMP_PREEMP,SK,2020,7.5,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y35-54,A,PC_EMP_PREEMP,AT,2013,27.3,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y35-54,A,PC_EMP_PREEMP,AT,2020,17.3,u
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y35-54,A,PC_EMP_PREEMP,BE,2013,,u
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y35-54,A,PC_EMP_PREEMP,BE,2020,,u
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y35-54,A,PC_EMP_PREEMP,BG,2013,7.2,u
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y35-54,A,PC_EMP_PREEMP,BG,2020,,u
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y35-54,A,PC_EMP_PREEMP,CH,2013,14.5,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y35-54,A,PC_EMP_PREEMP,CH,2020,15.3,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y35-54,A,PC_EMP_PREEMP,CY,2013,,u
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y35-54,A,PC_EMP_PREEMP,CY,2020,,u
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y35-54,A,PC_EMP_PREEMP,CZ,2013,7.8,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y35-54,A,PC_EMP_PREEMP,CZ,2020,6.1,u
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y35-54,A,PC_EMP_PREEMP,DE,2013,21.3,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y35-54,A,PC_EMP_PREEMP,DE,2020,,pu
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y35-54,A,PC_EMP_PREEMP,DK,2013,,u
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y35-54,A,PC_EMP_PREEMP,DK,2020,,u
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y35-54,A,PC_EMP_PREEMP,EA19,2013,11.4,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y35-54,A,PC_EMP_PREEMP,EA19,2020,9.3,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y35-54,A,PC_EMP_PREEMP,EE,2013,,u
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y35-54,A,PC_EMP_PREEMP,EE,2020,,u
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y35-54,A,PC_EMP_PREEMP,EL,2013,2.9,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y35-54,A,PC_EMP_PREEMP,EL,2020,3.4,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y35-54,A,PC_EMP_PREEMP,ES,2013,7.3,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y35-54,A,PC_EMP_PREEMP,ES,2020,6.0,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y35-54,A,PC_EMP_PREEMP,EU27_2020,2013,11.5,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y35-54,A,PC_EMP_PREEMP,EU27_2020,2020,15.4,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y35-54,A,PC_EMP_PREEMP,EU28,2013,11.3,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y35-54,A,PC_EMP_PREEMP,FI,2013,38.0,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y35-54,A,PC_EMP_PREEMP,FI,2020,30.5,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y35-54,A,PC_EMP_PREEMP,FR,2013,15.2,u
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y35-54,A,PC_EMP_PREEMP,FR,2020,,u
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y35-54,A,PC_EMP_PREEMP,HR,2013,11.2,u
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y35-54,A,PC_EMP_PREEMP,HR,2020,,u
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y35-54,A,PC_EMP_PREEMP,HU,2013,5.0,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y35-54,A,PC_EMP_PREEMP,HU,2020,,u
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y35-54,A,PC_EMP_PREEMP,IE,2013,,u
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y35-54,A,PC_EMP_PREEMP,IE,2020,,u
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y35-54,A,PC_EMP_PREEMP,IS,2020,,u
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y35-54,A,PC_EMP_PREEMP,IT,2013,7.1,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y35-54,A,PC_EMP_PREEMP,IT,2020,8.2,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y35-54,A,PC_EMP_PREEMP,LT,2013,,u
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y35-54,A,PC_EMP_PREEMP,LT,2020,,u
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y35-54,A,PC_EMP_PREEMP,LU,2013,,u
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y35-54,A,PC_EMP_PREEMP,LU,2020,,u
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y35-54,A,PC_EMP_PREEMP,LV,2013,,u
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y35-54,A,PC_EMP_PREEMP,LV,2020,8.4,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y35-54,A,PC_EMP_PREEMP,MT,2013,,u
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y35-54,A,PC_EMP_PREEMP,MT,2020,,u
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y35-54,A,PC_EMP_PREEMP,NL,2020,9.4,u
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y35-54,A,PC_EMP_PREEMP,NO,2013,14.8,u
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y35-54,A,PC_EMP_PREEMP,NO,2020,,u
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y35-54,A,PC_EMP_PREEMP,PL,2013,22.9,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y35-54,A,PC_EMP_PREEMP,PL,2020,45.8,d
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y35-54,A,PC_EMP_PREEMP,PT,2013,10.3,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y35-54,A,PC_EMP_PREEMP,PT,2020,,u
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y35-54,A,PC_EMP_PREEMP,RO,2013,1.5,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y35-54,A,PC_EMP_PREEMP,RO,2020,2.8,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y35-54,A,PC_EMP_PREEMP,SE,2013,22.2,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y35-54,A,PC_EMP_PREEMP,SE,2020,,u
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y35-54,A,PC_EMP_PREEMP,SI,2013,7.9,u
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y35-54,A,PC_EMP_PREEMP,SI,2020,9.6,u
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y35-54,A,PC_EMP_PREEMP,SK,2013,9.8,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y35-54,A,PC_EMP_PREEMP,SK,2020,,u
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y35-54,A,PC_EMP_PREEMP,TR,2013,2.8,
dataflow,ESTAT:HSW_PB6B(1.0),A,T,Y35-54,A,PC_EMP_PREEMP,UK,2013,,u
